sample	rep	baseName	fastq_trim_r1	fastq_trim_r2	bam	peak_allFrags	bed_allFrags	peak_20to120	bed_20to120	peak_150to700	bed_150to700	bigwig_150to700	zNorm_bigwig_150to700	threshold_peaks_150to700	bigwig_150to700_rpgcNorm	zNorm_bigwig_150to700_rpgcNorm	threshold_peaks_150to700_rpgcNorm	bigwig_150to700_sacCer3_spikeNorm	zNorm_bigwig_150to700_sacCer3_spikeNorm	threshold_peaks_150to700_sacCer3_spikeNorm	bigwig_20to120	zNorm_bigwig_20to120	threshold_peaks_20to120	bigwig_20to120_rpgcNorm	zNorm_bigwig_20to120_rpgcNorm	threshold_peaks_20to120_rpgcNorm	bigwig_20to120_sacCer3_spikeNorm	zNorm_bigwig_20to120_sacCer3_spikeNorm	threshold_peaks_20to120_sacCer3_spikeNorm	bigwig_allFrags	zNorm_bigwig_allFrags	threshold_peaks_allFrags	bigwig_allFrags_rpgcNorm	zNorm_bigwig_allFrags_rpgcNorm	threshold_peaks_allFrags_rpgcNorm	bigwig_allFrags_sacCer3_spikeNorm	zNorm_bigwig_allFrags_sacCer3_spikeNorm	threshold_peaks_allFrags_sacCer3_spikeNorm
yw-3LW-wing-IgG-pel	Rep2	yw-3LW-wing-IgG-pel-Rep2	Fastq/yw-3LW-wing-IgG-pel-Rep2_R1_trim.fastq.gz	Fastq/yw-3LW-wing-IgG-pel-Rep2_R2_trim.fastq.gz	Bam/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved.bam	Peaks/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_allFrags_peaks.narrowPeak	Bed/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_allFrags.bed	Peaks/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_20to120_peaks.narrowPeak	Bed/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_20to120.bed	Peaks/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_150to700_peaks.narrowPeak	Bed/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_150to700.bed	BigWig/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_150to700.bw	BigWig/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_150to700_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_150to700_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_150to700_rpgcNorm.bw	BigWig/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_150to700_rpgcNorm_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_150to700_rpgcNorm_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_150to700_sacCer3-spikeNorm.bw	BigWig/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_150to700_sacCer3-spikeNorm_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_150to700_sacCer3-spikeNorm_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_20to120.bw	BigWig/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_20to120_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_20to120_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_20to120_rpgcNorm.bw	BigWig/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_20to120_rpgcNorm_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_20to120_rpgcNorm_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_20to120_sacCer3-spikeNorm.bw	BigWig/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_20to120_sacCer3-spikeNorm_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_20to120_sacCer3-spikeNorm_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_allFrags.bw	BigWig/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_allFrags_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_allFrags_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_allFrags_rpgcNorm.bw	BigWig/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_allFrags_rpgcNorm_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_allFrags_rpgcNorm_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_allFrags_sacCer3-spikeNorm.bw	BigWig/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_allFrags_sacCer3-spikeNorm_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-pel-Rep2_dm6_trim_q5_dupsRemoved_allFrags_sacCer3-spikeNorm_thresholdPeaks.bed
yw-3LW-wing-IgG-sup	Rep1	yw-3LW-wing-IgG-sup-Rep1	Fastq/yw-3LW-wing-IgG-sup-Rep1_R1_trim.fastq.gz	Fastq/yw-3LW-wing-IgG-sup-Rep1_R2_trim.fastq.gz	Bam/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved.bam	Peaks/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_allFrags_peaks.narrowPeak	Bed/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_allFrags.bed	Peaks/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_20to120_peaks.narrowPeak	Bed/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_20to120.bed	Peaks/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_150to700_peaks.narrowPeak	Bed/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_150to700.bed	BigWig/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_150to700.bw	BigWig/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_150to700_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_150to700_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_150to700_rpgcNorm.bw	BigWig/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_150to700_rpgcNorm_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_150to700_rpgcNorm_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_150to700_sacCer3-spikeNorm.bw	BigWig/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_150to700_sacCer3-spikeNorm_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_150to700_sacCer3-spikeNorm_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_20to120.bw	BigWig/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_20to120_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_20to120_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_20to120_rpgcNorm.bw	BigWig/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_20to120_rpgcNorm_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_20to120_rpgcNorm_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_20to120_sacCer3-spikeNorm.bw	BigWig/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_20to120_sacCer3-spikeNorm_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_20to120_sacCer3-spikeNorm_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_allFrags.bw	BigWig/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_allFrags_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_allFrags_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_allFrags_rpgcNorm.bw	BigWig/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_allFrags_rpgcNorm_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_allFrags_rpgcNorm_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_allFrags_sacCer3-spikeNorm.bw	BigWig/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_allFrags_sacCer3-spikeNorm_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-sup-Rep1_dm6_trim_q5_dupsRemoved_allFrags_sacCer3-spikeNorm_thresholdPeaks.bed
yw-3LW-wing-IgG-sup	Rep2	yw-3LW-wing-IgG-sup-Rep2	Fastq/yw-3LW-wing-IgG-sup-Rep2_R1_trim.fastq.gz	Fastq/yw-3LW-wing-IgG-sup-Rep2_R2_trim.fastq.gz	Bam/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved.bam	Peaks/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_allFrags_peaks.narrowPeak	Bed/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_allFrags.bed	Peaks/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_20to120_peaks.narrowPeak	Bed/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_20to120.bed	Peaks/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_150to700_peaks.narrowPeak	Bed/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_150to700.bed	BigWig/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_150to700.bw	BigWig/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_150to700_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_150to700_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_150to700_rpgcNorm.bw	BigWig/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_150to700_rpgcNorm_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_150to700_rpgcNorm_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_150to700_sacCer3-spikeNorm.bw	BigWig/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_150to700_sacCer3-spikeNorm_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_150to700_sacCer3-spikeNorm_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_20to120.bw	BigWig/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_20to120_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_20to120_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_20to120_rpgcNorm.bw	BigWig/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_20to120_rpgcNorm_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_20to120_rpgcNorm_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_20to120_sacCer3-spikeNorm.bw	BigWig/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_20to120_sacCer3-spikeNorm_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_20to120_sacCer3-spikeNorm_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_allFrags.bw	BigWig/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_allFrags_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_allFrags_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_allFrags_rpgcNorm.bw	BigWig/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_allFrags_rpgcNorm_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_allFrags_rpgcNorm_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_allFrags_sacCer3-spikeNorm.bw	BigWig/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_allFrags_sacCer3-spikeNorm_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-sup-Rep2_dm6_trim_q5_dupsRemoved_allFrags_sacCer3-spikeNorm_thresholdPeaks.bed
yw-3LW-wing-IgG-pel	Rep1	yw-3LW-wing-IgG-pel-Rep1	Fastq/yw-3LW-wing-IgG-pel-Rep1_R1_trim.fastq.gz	Fastq/yw-3LW-wing-IgG-pel-Rep1_R2_trim.fastq.gz	Bam/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved.bam	Peaks/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_allFrags_peaks.narrowPeak	Bed/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_allFrags.bed	Peaks/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_20to120_peaks.narrowPeak	Bed/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_20to120.bed	Peaks/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_150to700_peaks.narrowPeak	Bed/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_150to700.bed	BigWig/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_150to700.bw	BigWig/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_150to700_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_150to700_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_150to700_rpgcNorm.bw	BigWig/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_150to700_rpgcNorm_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_150to700_rpgcNorm_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_150to700_sacCer3-spikeNorm.bw	BigWig/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_150to700_sacCer3-spikeNorm_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_150to700_sacCer3-spikeNorm_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_20to120.bw	BigWig/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_20to120_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_20to120_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_20to120_rpgcNorm.bw	BigWig/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_20to120_rpgcNorm_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_20to120_rpgcNorm_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_20to120_sacCer3-spikeNorm.bw	BigWig/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_20to120_sacCer3-spikeNorm_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_20to120_sacCer3-spikeNorm_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_allFrags.bw	BigWig/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_allFrags_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_allFrags_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_allFrags_rpgcNorm.bw	BigWig/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_allFrags_rpgcNorm_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_allFrags_rpgcNorm_thresholdPeaks.bed	BigWig/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_allFrags_sacCer3-spikeNorm.bw	BigWig/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_allFrags_sacCer3-spikeNorm_zNorm.bw	Threshold_PeakCalls/yw-3LW-wing-IgG-pel-Rep1_dm6_trim_q5_dupsRemoved_allFrags_sacCer3-spikeNorm_thresholdPeaks.bed
